"","Alena Dernerová","Alena Šromová","Anna Hubáčková","David Smoljak","Emilie Třísková","František Bradáč","Hana Žáková","Herbert Pavera","Ivo Bárek","Ivo Valenta","Jan Horník","Jan Sobotka","Jan Tecl","Jan Žaloudík","Jaromír Strnad","Jaromíra Vítková","Jaroslav Doubrava","Jaroslav Kubera","Jaroslav Malý","Jaroslav Větrovský","Jaroslav Zeman","Jiří Burian","Jiří Carbol","Jiří Cieńciała","Jiří Čunek","Jiří Dienstbier","Jiří Drahoš","Jiří Dušek","Jiří Oberfalzer","Jiří Růžička","Jiří Vosecký","Jitka Chalánková","Jitka Seitlová","Karel Kratochvíle","Ladislav Faktor","Ladislav Chlupáč","Ladislav Kos","Ladislav Václavec","Leopold Sulovský","Lukáš Wagenknecht","Lumír Aschenbrenner","Lumír Kantor","Marek Hilšer","Martin Červíček","Michael Canov","Michal Kortyš","Mikuláš Bek","Milan Štěch","Miloš Vystrčil","Miluše Horská","Miroslav Adámek","Miroslav Antl","Miroslav Balatka","Miroslav Nenutil","Patrik Kunčar","Pavel Fischer","Pavel Karpíšek","Pavel Štohl","Peter Koliba","Petr Holeček","Petr Orel","Petr Šilar","Petr Vícha","Přemysl Rabas","Radek Sušil","Raduan Nwelati","Renata Chmelová","Rostislav Koštial","Šárka Jelínková","Tomáš Czernin","Tomáš Goláň","Tomáš Jirsa","Václav Hampl","Václav Chaloupek","Václav Láska","Vladislav Vilímec","Zbyněk Linhart","Zdeněk Hraba","Zdeněk Nytra","Zdeněk Papoušek","Zdeňka Hamousová","Zuzana Baudyšová"
"Jiří Dienstbier",0.741,0.778,0.785,0.74,0.729,0.776,0.73,0.735,0.771,0.498,0.691,0.724,0.652,0.793,0.745,0.784,0.665,0.649,0.732,0.674,0.481,0.639,0.744,0.666,0.62,NA,0.716,0.724,0.587,0.725,0.669,0.637,0.714,0.718,0.674,0.66,0.761,0.707,0.715,0.764,0.62,0.717,0.768,0.64,0.685,0.652,0.802,0.736,0.635,0.742,0.755,0.673,0.731,0.756,0.677,0.721,0.651,0.734,0.73,0.722,0.743,0.739,0.764,0.751,0.725,0.621,0.801,0.661,0.727,0.739,0.733,0.559,0.792,0.762,0.753,0.609,0.574,0.68,0.62,0.751,0.725,0.612
"Jiří Drahoš",0.843,0.829,0.812,0.833,0.758,0.839,0.909,0.862,0.769,0.595,0.797,0.856,0.764,0.749,0.78,0.809,0.702,0.761,0.706,0.665,0.525,0.735,0.771,0.68,0.671,0.716,NA,0.68,0.681,0.794,0.828,0.785,0.719,0.72,0.796,0.754,0.807,0.688,0.818,0.775,0.76,0.787,0.824,0.752,0.81,0.794,0.854,0.746,0.74,0.804,0.731,0.686,0.807,0.742,0.719,0.801,0.801,0.762,0.716,0.846,0.802,0.765,0.803,0.819,0.658,0.733,0.783,0.735,0.784,0.837,0.779,0.662,0.799,0.829,0.78,0.751,0.678,0.803,0.729,0.788,0.697,0.649
"Jiří Dušek",0.687,0.746,0.746,0.678,0.792,0.749,0.754,0.709,0.789,0.522,0.683,0.7,0.697,0.753,0.77,0.746,0.797,0.752,0.731,0.86,0.5,0.665,0.716,0.83,0.676,0.724,0.68,NA,0.571,0.706,0.664,0.65,0.613,0.768,0.689,0.701,0.716,0.911,0.649,0.695,0.67,0.662,0.674,0.671,0.687,0.654,0.701,0.77,0.652,0.711,0.892,0.717,0.647,0.817,0.649,0.658,0.699,0.714,0.893,0.67,0.662,0.726,0.79,0.702,0.694,0.635,0.707,0.659,0.692,0.681,0.704,0.591,0.704,0.709,0.665,0.657,0.568,0.674,0.644,0.666,0.869,0.688
"Jiří Oberfalzer",0.698,0.649,0.672,0.652,0.672,0.651,0.711,0.734,0.675,0.735,0.671,0.692,0.754,0.663,0.674,0.65,0.618,0.808,0.62,0.577,0.647,0.758,0.65,0.551,0.639,0.587,0.681,0.571,NA,0.668,0.693,0.769,0.626,0.628,0.778,0.731,0.657,0.607,0.694,0.661,0.794,0.652,0.635,0.756,0.729,0.767,0.658,0.647,0.767,0.65,0.624,0.664,0.678,0.649,0.712,0.721,0.783,0.687,0.599,0.702,0.658,0.678,0.658,0.685,0.625,0.77,0.615,0.756,0.672,0.726,0.694,0.725,0.619,0.67,0.647,0.777,0.724,0.676,0.779,0.664,0.588,0.608
"Jiří Růžička",0.816,0.805,0.793,0.803,0.755,0.814,0.824,0.819,0.759,0.618,0.813,0.828,0.74,0.77,0.748,0.795,0.691,0.774,0.706,0.664,0.55,0.706,0.755,0.668,0.721,0.725,0.794,0.706,0.668,NA,0.801,0.739,0.7,0.734,0.765,0.76,0.77,0.735,0.78,0.769,0.729,0.773,0.796,0.727,0.795,0.732,0.817,0.734,0.727,0.779,0.735,0.707,0.781,0.747,0.737,0.78,0.781,0.716,0.743,0.789,0.794,0.753,0.752,0.82,0.651,0.715,0.792,0.701,0.771,0.824,0.736,0.657,0.796,0.823,0.761,0.703,0.685,0.776,0.706,0.793,0.703,0.612
"Jiří Vosecký",0.813,0.789,0.786,0.79,0.764,0.795,0.84,0.835,0.738,0.691,0.79,0.803,0.778,0.745,0.709,0.763,0.701,0.806,0.694,0.62,0.559,0.756,0.777,0.673,0.68,0.669,0.828,0.664,0.693,0.801,NA,0.781,0.697,0.696,0.818,0.763,0.78,0.659,0.821,0.766,0.788,0.786,0.793,0.758,0.83,0.771,0.803,0.706,0.763,0.745,0.701,0.692,0.787,0.73,0.739,0.788,0.817,0.713,0.672,0.827,0.788,0.761,0.724,0.811,0.66,0.77,0.769,0.756,0.763,0.843,0.753,0.685,0.766,0.806,0.792,0.757,0.718,0.795,0.759,0.807,0.655,0.594
"Jitka Chalánková",0.778,0.783,0.781,0.779,0.77,0.802,0.798,0.83,0.731,0.728,0.754,0.808,0.893,0.715,0.745,0.783,0.689,0.862,0.695,0.649,0.667,0.873,0.762,0.648,0.701,0.637,0.785,0.65,0.769,0.739,0.781,NA,0.652,0.651,0.901,0.895,0.779,0.66,0.747,0.751,0.873,0.739,0.739,0.854,0.85,0.845,0.776,0.701,0.865,0.75,0.695,0.708,0.788,0.722,0.747,0.851,0.905,0.738,0.678,0.803,0.758,0.772,0.742,0.793,0.679,0.885,0.722,0.868,0.758,0.821,0.793,0.781,0.728,0.789,0.728,0.895,0.738,0.787,0.847,0.74,0.642,0.642
"Jitka Seitlová",0.738,0.786,0.756,0.7,0.681,0.771,0.736,0.734,0.649,0.57,0.713,0.756,0.655,0.699,0.686,0.736,0.621,0.73,0.658,0.566,0.525,0.631,0.744,0.657,0.63,0.714,0.719,0.613,0.626,0.7,0.697,0.652,NA,0.642,0.681,0.66,0.773,0.619,0.688,0.746,0.623,0.759,0.775,0.617,0.709,0.661,0.775,0.666,0.665,0.737,0.648,0.649,0.738,0.671,0.733,0.709,0.631,0.669,0.618,0.748,0.8,0.734,0.665,0.774,0.657,0.647,0.811,0.661,0.775,0.739,0.705,0.575,0.844,0.742,0.772,0.644,0.661,0.675,0.675,0.767,0.6,0.583
"Karel Kratochvíle",0.737,0.735,0.715,0.7,0.814,0.762,0.753,0.738,0.799,0.617,0.729,0.707,0.684,0.792,0.843,0.728,0.746,0.741,0.699,0.739,0.557,0.639,0.711,0.744,0.683,0.718,0.72,0.768,0.628,0.734,0.696,0.651,0.642,NA,0.688,0.678,0.695,0.791,0.709,0.674,0.685,0.702,0.706,0.666,0.705,0.672,0.703,0.79,0.676,0.709,0.794,0.721,0.673,0.843,0.727,0.663,0.745,0.807,0.785,0.71,0.708,0.718,0.842,0.714,0.712,0.647,0.698,0.686,0.667,0.736,0.666,0.62,0.664,0.694,0.703,0.661,0.633,0.695,0.673,0.707,0.789,0.759
"Ladislav Faktor",0.793,0.795,0.796,0.828,0.766,0.806,0.815,0.842,0.757,0.696,0.77,0.821,0.886,0.78,0.747,0.775,0.703,0.846,0.695,0.675,0.632,0.857,0.782,0.684,0.698,0.674,0.796,0.689,0.778,0.765,0.818,0.901,0.681,0.688,NA,0.893,0.79,0.709,0.797,0.774,0.876,0.738,0.753,0.861,0.861,0.836,0.779,0.701,0.867,0.754,0.743,0.698,0.792,0.745,0.77,0.856,0.883,0.739,0.712,0.811,0.767,0.772,0.737,0.815,0.687,0.845,0.757,0.852,0.749,0.843,0.796,0.771,0.743,0.821,0.752,0.865,0.727,0.792,0.835,0.761,0.683,0.701
"Ladislav Chlupáč",0.778,0.794,0.79,0.792,0.772,0.81,0.809,0.823,0.75,0.686,0.787,0.796,0.902,0.717,0.732,0.793,0.694,0.881,0.717,0.693,0.586,0.869,0.769,0.672,0.707,0.66,0.754,0.701,0.731,0.76,0.763,0.895,0.66,0.678,0.893,NA,0.755,0.694,0.786,0.753,0.861,0.719,0.74,0.854,0.869,0.84,0.777,0.679,0.875,0.756,0.745,0.715,0.79,0.725,0.762,0.833,0.89,0.746,0.7,0.786,0.738,0.777,0.749,0.774,0.682,0.85,0.752,0.882,0.747,0.814,0.78,0.74,0.74,0.793,0.73,0.894,0.74,0.782,0.849,0.75,0.689,0.667
"Ladislav Kos",0.808,0.837,0.838,0.859,0.783,0.854,0.845,0.85,0.745,0.608,0.773,0.835,0.759,0.781,0.739,0.833,0.711,0.777,0.738,0.665,0.487,0.703,0.809,0.6,0.676,0.761,0.807,0.716,0.657,0.77,0.78,0.779,0.773,0.695,0.79,0.755,NA,0.731,0.775,0.88,0.747,0.804,0.838,0.733,0.809,0.725,0.861,0.722,0.724,0.8,0.774,0.687,0.815,0.789,0.738,0.836,0.773,0.734,0.723,0.826,0.878,0.792,0.761,0.901,0.68,0.704,0.847,0.716,0.827,0.828,0.86,0.657,0.868,0.821,0.879,0.741,0.641,0.743,0.717,0.827,0.707,0.61
"Ladislav Václavec",0.715,0.747,0.769,0.682,0.827,0.759,0.754,0.735,0.808,0.553,0.702,0.726,0.71,0.796,0.778,0.759,0.802,0.776,0.734,0.829,0.492,0.675,0.719,0.821,0.684,0.707,0.688,0.911,0.607,0.735,0.659,0.66,0.619,0.791,0.709,0.694,0.731,NA,0.664,0.716,0.667,0.657,0.68,0.698,0.707,0.68,0.703,0.777,0.667,0.712,0.891,0.735,0.661,0.849,0.668,0.695,0.715,0.744,0.877,0.68,0.696,0.756,0.807,0.739,0.691,0.674,0.712,0.676,0.702,0.721,0.718,0.614,0.689,0.725,0.676,0.692,0.573,0.693,0.69,0.692,0.878,0.721
"Leopold Sulovský",0.843,0.797,0.808,0.829,0.743,0.813,0.818,0.845,0.78,0.606,0.788,0.807,0.756,0.771,0.733,0.793,0.678,0.775,0.709,0.656,0.535,0.73,0.794,0.639,0.681,0.715,0.818,0.649,0.694,0.78,0.821,0.747,0.688,0.709,0.797,0.786,0.775,0.664,NA,0.777,0.774,0.769,0.796,0.753,0.819,0.742,0.807,0.675,0.762,0.767,0.704,0.619,0.803,0.727,0.774,0.799,0.798,0.729,0.648,0.838,0.78,0.788,0.776,0.808,0.672,0.75,0.785,0.732,0.76,0.832,0.766,0.674,0.772,0.828,0.786,0.753,0.733,0.762,0.742,0.78,0.662,0.643
"Lukáš Wagenknecht",0.801,0.799,0.807,0.815,0.756,0.815,0.806,0.812,0.73,0.626,0.777,0.792,0.749,0.769,0.718,0.8,0.68,0.744,0.69,0.638,0.522,0.691,0.796,0.648,0.644,0.764,0.775,0.695,0.661,0.769,0.766,0.751,0.746,0.674,0.774,0.753,0.88,0.716,0.777,NA,0.747,0.755,0.813,0.742,0.774,0.704,0.834,0.717,0.74,0.754,0.749,0.678,0.793,0.757,0.728,0.789,0.753,0.72,0.704,0.779,0.834,0.774,0.742,0.887,0.666,0.717,0.841,0.746,0.78,0.842,0.869,0.662,0.837,0.8,0.86,0.73,0.679,0.741,0.719,0.814,0.676,0.579
"Lumír Aschenbrenner",0.756,0.751,0.762,0.715,0.746,0.768,0.783,0.81,0.732,0.74,0.769,0.781,0.864,0.737,0.722,0.748,0.685,0.86,0.687,0.679,0.633,0.85,0.748,0.645,0.696,0.62,0.76,0.67,0.794,0.729,0.788,0.873,0.623,0.685,0.876,0.861,0.747,0.667,0.774,0.747,NA,0.724,0.711,0.828,0.833,0.799,0.715,0.674,0.831,0.72,0.702,0.673,0.763,0.715,0.727,0.783,0.9,0.732,0.682,0.777,0.756,0.734,0.73,0.789,0.634,0.817,0.714,0.839,0.742,0.808,0.745,0.763,0.692,0.791,0.725,0.889,0.748,0.757,0.813,0.761,0.664,0.695
"Lumír Kantor",0.801,0.85,0.827,0.776,0.76,0.848,0.788,0.812,0.714,0.614,0.753,0.788,0.712,0.75,0.72,0.805,0.666,0.742,0.697,0.621,0.523,0.688,0.799,0.644,0.654,0.717,0.787,0.662,0.652,0.773,0.786,0.739,0.759,0.702,0.738,0.719,0.804,0.657,0.769,0.755,0.724,NA,0.817,0.695,0.748,0.71,0.805,0.731,0.696,0.818,0.696,0.676,0.766,0.743,0.756,0.768,0.728,0.721,0.68,0.786,0.821,0.827,0.757,0.824,0.689,0.683,0.847,0.688,0.851,0.825,0.72,0.632,0.835,0.771,0.81,0.67,0.68,0.706,0.685,0.822,0.657,0.635
"Marek Hilšer",0.865,0.856,0.825,0.837,0.787,0.859,0.833,0.834,0.749,0.576,0.809,0.809,0.739,0.776,0.743,0.827,0.681,0.776,0.685,0.658,0.483,0.69,0.814,0.706,0.663,0.768,0.824,0.674,0.635,0.796,0.793,0.739,0.775,0.706,0.753,0.74,0.838,0.68,0.796,0.813,0.711,0.817,NA,0.715,0.786,0.746,0.85,0.726,0.716,0.793,0.736,0.668,0.814,0.778,0.759,0.808,0.735,0.735,0.69,0.806,0.838,0.802,0.751,0.881,0.688,0.704,0.853,0.708,0.812,0.838,0.78,0.615,0.848,0.823,0.804,0.705,0.668,0.746,0.714,0.829,0.695,0.64
"Martin Červíček",0.767,0.742,0.756,0.747,0.745,0.762,0.774,0.799,0.743,0.74,0.749,0.76,0.887,0.728,0.722,0.748,0.668,0.803,0.667,0.664,0.63,0.841,0.752,0.666,0.676,0.64,0.752,0.671,0.756,0.727,0.758,0.854,0.617,0.666,0.861,0.854,0.733,0.698,0.753,0.742,0.828,0.695,0.715,NA,0.805,0.834,0.734,0.645,0.848,0.712,0.702,0.72,0.744,0.717,0.745,0.796,0.849,0.724,0.675,0.762,0.721,0.75,0.72,0.771,0.685,0.844,0.704,0.854,0.732,0.79,0.739,0.759,0.678,0.769,0.712,0.866,0.691,0.751,0.856,0.713,0.676,0.636
"Michael Canov",0.821,0.811,0.815,0.832,0.771,0.832,0.848,0.861,0.754,0.648,0.807,0.843,0.835,0.774,0.763,0.796,0.69,0.857,0.703,0.673,0.59,0.816,0.782,0.698,0.722,0.685,0.81,0.687,0.729,0.795,0.83,0.85,0.709,0.705,0.861,0.869,0.809,0.707,0.819,0.774,0.833,0.748,0.786,0.805,NA,0.839,0.823,0.662,0.82,0.748,0.732,0.706,0.828,0.757,0.742,0.852,0.861,0.761,0.708,0.856,0.791,0.76,0.723,0.817,0.656,0.799,0.772,0.829,0.77,0.86,0.79,0.724,0.773,0.829,0.781,0.848,0.711,0.813,0.806,0.793,0.684,0.623
"Michal Kortyš",0.799,0.765,0.757,0.732,0.758,0.767,0.798,0.818,0.705,0.719,0.747,0.772,0.841,0.738,0.746,0.733,0.656,0.841,0.654,0.641,0.622,0.824,0.721,0.637,0.664,0.652,0.794,0.654,0.767,0.732,0.771,0.845,0.661,0.672,0.836,0.84,0.725,0.68,0.742,0.704,0.799,0.71,0.746,0.834,0.839,NA,0.75,0.685,0.852,0.731,0.673,0.696,0.787,0.717,0.753,0.783,0.799,0.707,0.66,0.771,0.713,0.72,0.735,0.744,0.658,0.829,0.713,0.833,0.73,0.796,0.712,0.702,0.701,0.783,0.725,0.833,0.724,0.77,0.811,0.697,0.666,0.648
"Mikuláš Bek",0.872,0.861,0.854,0.846,0.769,0.877,0.868,0.859,0.77,0.564,0.803,0.855,0.753,0.796,0.756,0.864,0.702,0.737,0.721,0.665,0.523,0.716,0.839,0.673,0.713,0.802,0.854,0.701,0.658,0.817,0.803,0.776,0.775,0.703,0.779,0.777,0.861,0.703,0.807,0.834,0.715,0.805,0.85,0.734,0.823,0.75,NA,0.717,0.725,0.796,0.741,0.702,0.85,0.77,0.749,0.845,0.775,0.779,0.73,0.826,0.84,0.822,0.763,0.871,0.691,0.736,0.846,0.723,0.827,0.861,0.803,0.611,0.88,0.836,0.83,0.726,0.677,0.756,0.712,0.812,0.69,0.623
"Milan Štěch",0.75,0.765,0.785,0.723,0.821,0.784,0.761,0.747,0.815,0.604,0.711,0.734,0.676,0.807,0.812,0.756,0.73,0.727,0.762,0.736,0.557,0.664,0.763,0.722,0.581,0.736,0.746,0.77,0.647,0.734,0.706,0.701,0.666,0.79,0.701,0.679,0.722,0.777,0.675,0.717,0.674,0.731,0.726,0.645,0.662,0.685,0.717,NA,0.694,0.751,0.805,0.735,0.658,0.783,0.704,0.704,0.713,0.76,0.792,0.698,0.741,0.753,0.878,0.748,0.733,0.62,0.711,0.654,0.752,0.725,0.729,0.59,0.739,0.732,0.725,0.619,0.644,0.674,0.664,0.715,0.786,0.75
"Miloš Vystrčil",0.76,0.743,0.751,0.744,0.761,0.761,0.768,0.794,0.735,0.757,0.763,0.768,0.887,0.722,0.729,0.729,0.671,0.813,0.669,0.637,0.65,0.852,0.725,0.659,0.665,0.635,0.74,0.652,0.767,0.727,0.763,0.865,0.665,0.676,0.867,0.875,0.724,0.667,0.762,0.74,0.831,0.696,0.716,0.848,0.82,0.852,0.725,0.694,NA,0.689,0.693,0.689,0.743,0.704,0.736,0.81,0.838,0.713,0.657,0.776,0.725,0.763,0.737,0.751,0.668,0.842,0.704,0.85,0.715,0.805,0.745,0.765,0.688,0.757,0.725,0.841,0.767,0.752,0.853,0.707,0.671,0.675
"Miluše Horská",0.813,0.879,0.879,0.786,0.792,0.893,0.827,0.824,0.787,0.606,0.76,0.812,0.739,0.754,0.77,0.88,0.711,0.702,0.747,0.693,0.521,0.69,0.809,0.688,0.711,0.742,0.804,0.711,0.65,0.779,0.745,0.75,0.737,0.709,0.754,0.756,0.8,0.712,0.767,0.754,0.72,0.818,0.793,0.712,0.748,0.731,0.796,0.751,0.689,NA,0.75,0.688,0.787,0.783,0.782,0.789,0.769,0.774,0.761,0.789,0.815,0.853,0.802,0.839,0.708,0.693,0.84,0.7,0.852,0.809,0.741,0.604,0.828,0.8,0.758,0.743,0.622,0.704,0.704,0.81,0.738,0.543
"Miroslav Adámek",0.733,0.777,0.788,0.748,0.848,0.796,0.771,0.757,0.836,0.553,0.708,0.762,0.726,0.795,0.784,0.809,0.77,0.756,0.764,0.812,0.49,0.697,0.733,0.828,0.665,0.755,0.731,0.892,0.624,0.735,0.701,0.695,0.648,0.794,0.743,0.745,0.774,0.891,0.704,0.749,0.702,0.696,0.736,0.702,0.732,0.673,0.741,0.805,0.693,0.75,NA,0.749,0.707,0.855,0.682,0.726,0.727,0.794,0.861,0.726,0.729,0.746,0.847,0.772,0.735,0.689,0.756,0.707,0.738,0.753,0.759,0.625,0.738,0.741,0.724,0.678,0.592,0.713,0.688,0.741,0.872,0.725
"Miroslav Antl",0.686,0.717,0.729,0.643,0.807,0.711,0.711,0.72,0.717,0.636,0.691,0.7,0.738,0.7,0.738,0.712,0.705,0.783,0.696,0.687,0.6,0.717,0.684,0.686,0.612,0.673,0.686,0.717,0.664,0.707,0.692,0.708,0.649,0.721,0.698,0.715,0.687,0.735,0.619,0.678,0.673,0.676,0.668,0.72,0.706,0.696,0.702,0.735,0.689,0.688,0.749,NA,0.653,0.74,0.711,0.684,0.711,0.742,0.709,0.684,0.692,0.738,0.761,0.729,0.916,0.715,0.654,0.647,0.706,0.71,0.67,0.659,0.649,0.674,0.678,0.709,0.624,0.687,0.663,0.655,0.686,0.674
"Miroslav Balatka",0.826,0.82,0.812,0.812,0.746,0.837,0.834,0.847,0.73,0.674,0.773,0.826,0.774,0.739,0.72,0.824,0.666,0.791,0.698,0.629,0.568,0.723,0.771,0.641,0.729,0.731,0.807,0.647,0.678,0.781,0.787,0.788,0.738,0.673,0.792,0.79,0.815,0.661,0.803,0.793,0.763,0.766,0.814,0.744,0.828,0.787,0.85,0.658,0.743,0.787,0.707,0.653,NA,0.731,0.74,0.814,0.793,0.73,0.657,0.824,0.806,0.769,0.745,0.843,0.642,0.747,0.811,0.751,0.786,0.843,0.764,0.676,0.789,0.824,0.779,0.765,0.686,0.732,0.737,0.762,0.657,0.688
