"","Alena Dernerová","Alena Šromová","Anna Hubáčková","David Smoljak","Emilie Třísková","František Bradáč","Hana Žáková","Herbert Pavera","Ivo Bárek","Ivo Valenta","Jan Horník","Jan Sobotka","Jan Tecl","Jan Žaloudík","Jaromír Strnad","Jaromíra Vítková","Jaroslav Doubrava","Jaroslav Kubera","Jaroslav Malý","Jaroslav Větrovský","Jaroslav Zeman","Jiří Burian","Jiří Carbol","Jiří Cieńciała","Jiří Čunek","Jiří Dienstbier","Jiří Drahoš","Jiří Dušek","Jiří Oberfalzer","Jiří Růžička","Jiří Vosecký","Jitka Chalánková","Jitka Seitlová","Karel Kratochvíle","Ladislav Faktor","Ladislav Chlupáč","Ladislav Kos","Ladislav Václavec","Leopold Sulovský","Lukáš Wagenknecht","Lumír Aschenbrenner","Lumír Kantor","Marek Hilšer","Martin Červíček","Michael Canov","Michal Kortyš","Mikuláš Bek","Milan Štěch","Miloš Vystrčil","Miluše Horská","Miroslav Adámek","Miroslav Antl","Miroslav Balatka","Miroslav Nenutil","Patrik Kunčar","Pavel Fischer","Pavel Karpíšek","Pavel Štohl","Peter Koliba","Petr Holeček","Petr Orel","Petr Šilar","Petr Vícha","Přemysl Rabas","Radek Sušil","Raduan Nwelati","Renata Chmelová","Rostislav Koštial","Šárka Jelínková","Tomáš Czernin","Tomáš Goláň","Tomáš Jirsa","Václav Hampl","Václav Chaloupek","Václav Láska","Vladislav Vilímec","Zbyněk Linhart","Zdeněk Hraba","Zdeněk Nytra","Zdeněk Papoušek","Zdeňka Hamousová","Zuzana Baudyšová"
"Miroslav Nenutil",0.784,0.805,0.813,0.745,0.896,0.815,0.807,0.808,0.858,0.596,0.713,0.776,0.721,0.856,0.836,0.807,0.813,0.718,0.813,0.772,0.492,0.711,0.762,0.805,0.677,0.756,0.742,0.817,0.649,0.747,0.73,0.722,0.671,0.843,0.745,0.725,0.789,0.849,0.727,0.757,0.715,0.743,0.778,0.717,0.757,0.717,0.77,0.783,0.704,0.783,0.855,0.74,0.731,NA,0.693,0.749,0.756,0.828,0.797,0.721,0.754,0.795,0.857,0.814,0.738,0.684,0.767,0.709,0.788,0.78,0.744,0.636,0.76,0.773,0.749,0.702,0.6,0.714,0.718,0.737,0.82,0.683
"Patrik Kunčar",0.78,0.825,0.821,0.727,0.739,0.815,0.746,0.778,0.705,0.622,0.733,0.745,0.75,0.722,0.724,0.797,0.648,0.77,0.7,0.634,0.569,0.725,0.793,0.657,0.715,0.677,0.719,0.649,0.712,0.737,0.739,0.747,0.733,0.727,0.77,0.762,0.738,0.668,0.774,0.728,0.727,0.756,0.759,0.745,0.742,0.753,0.749,0.704,0.736,0.782,0.682,0.711,0.74,0.693,NA,0.775,0.759,0.738,0.692,0.771,0.757,0.779,0.69,0.78,0.739,0.73,0.777,0.691,0.764,0.799,0.751,0.684,0.749,0.75,0.739,0.74,0.702,0.673,0.742,0.731,0.672,0.705
"Pavel Fischer",0.84,0.818,0.815,0.843,0.776,0.84,0.821,0.875,0.759,0.625,0.803,0.842,0.825,0.78,0.733,0.807,0.684,0.785,0.733,0.628,0.558,0.786,0.786,0.657,0.718,0.721,0.801,0.658,0.721,0.78,0.788,0.851,0.709,0.663,0.856,0.833,0.836,0.695,0.799,0.789,0.783,0.768,0.808,0.796,0.852,0.783,0.845,0.704,0.81,0.789,0.726,0.684,0.814,0.749,0.775,NA,0.843,0.746,0.678,0.845,0.832,0.794,0.721,0.858,0.677,0.784,0.788,0.785,0.779,0.869,0.815,0.678,0.802,0.844,0.808,0.796,0.68,0.773,0.787,0.805,0.693,0.662
"Pavel Karpíšek",0.78,0.788,0.802,0.756,0.81,0.808,0.807,0.842,0.766,0.702,0.77,0.81,0.884,0.734,0.757,0.784,0.735,0.942,0.738,0.675,0.613,0.881,0.771,0.671,0.701,0.651,0.801,0.699,0.783,0.781,0.817,0.905,0.631,0.745,0.883,0.89,0.773,0.715,0.798,0.753,0.9,0.728,0.735,0.849,0.861,0.799,0.775,0.713,0.838,0.769,0.727,0.711,0.793,0.756,0.759,0.843,NA,0.755,0.716,0.784,0.746,0.784,0.753,0.789,0.642,0.856,0.744,0.864,0.772,0.831,0.775,0.743,0.73,0.792,0.71,0.903,0.703,0.798,0.851,0.759,0.679,0.692
"Pavel Štohl",0.777,0.798,0.803,0.723,0.839,0.813,0.792,0.806,0.82,0.625,0.739,0.756,0.717,0.813,0.831,0.807,0.717,0.731,0.782,0.689,0.555,0.699,0.785,0.743,0.717,0.734,0.762,0.714,0.687,0.716,0.713,0.738,0.669,0.807,0.739,0.746,0.734,0.744,0.729,0.72,0.732,0.721,0.735,0.724,0.761,0.707,0.779,0.76,0.713,0.774,0.794,0.742,0.73,0.828,0.738,0.746,0.755,NA,0.775,0.752,0.753,0.755,0.818,0.786,0.73,0.701,0.746,0.683,0.721,0.762,0.718,0.642,0.729,0.748,0.715,0.726,0.679,0.705,0.7,0.71,0.737,0.627
"Peter Koliba",0.705,0.801,0.797,0.679,0.786,0.778,0.762,0.738,0.8,0.492,0.701,0.731,0.696,0.771,0.775,0.827,0.814,0.758,0.728,0.838,0.509,0.665,0.747,0.869,0.696,0.73,0.716,0.893,0.599,0.743,0.672,0.678,0.618,0.785,0.712,0.7,0.723,0.877,0.648,0.704,0.682,0.68,0.69,0.675,0.708,0.66,0.73,0.792,0.657,0.761,0.861,0.709,0.657,0.797,0.692,0.678,0.716,0.775,NA,0.711,0.688,0.75,0.791,0.751,0.683,0.658,0.73,0.65,0.721,0.699,0.71,0.571,0.729,0.717,0.648,0.685,0.58,0.684,0.645,0.68,0.864,0.727
"Petr Holeček",0.844,0.821,0.813,0.854,0.74,0.835,0.842,0.861,0.719,0.644,0.802,0.844,0.792,0.797,0.743,0.812,0.666,0.801,0.698,0.619,0.578,0.764,0.799,0.675,0.699,0.722,0.846,0.67,0.702,0.789,0.827,0.803,0.748,0.71,0.811,0.786,0.826,0.68,0.838,0.779,0.777,0.786,0.806,0.762,0.856,0.771,0.826,0.698,0.776,0.789,0.726,0.684,0.824,0.721,0.771,0.845,0.784,0.752,0.711,NA,0.815,0.774,0.724,0.826,0.67,0.767,0.801,0.755,0.767,0.871,0.788,0.683,0.792,0.847,0.808,0.777,0.758,0.789,0.767,0.865,0.656,0.623
"Petr Orel",0.82,0.856,0.84,0.837,0.774,0.863,0.825,0.875,0.739,0.644,0.795,0.837,0.749,0.785,0.743,0.826,0.68,0.762,0.732,0.635,0.504,0.713,0.808,0.665,0.689,0.743,0.802,0.662,0.658,0.794,0.788,0.758,0.8,0.708,0.767,0.738,0.878,0.696,0.78,0.834,0.756,0.821,0.838,0.721,0.791,0.713,0.84,0.741,0.725,0.815,0.729,0.692,0.806,0.754,0.757,0.832,0.746,0.753,0.688,0.815,NA,0.803,0.732,0.922,0.687,0.7,0.843,0.711,0.816,0.858,0.833,0.656,0.866,0.843,0.884,0.741,0.675,0.739,0.723,0.833,0.677,0.662
"Petr Šilar",0.831,0.88,0.889,0.749,0.805,0.889,0.829,0.836,0.789,0.599,0.785,0.791,0.783,0.742,0.753,0.884,0.731,0.805,0.786,0.725,0.549,0.765,0.852,0.73,0.676,0.739,0.765,0.726,0.678,0.753,0.761,0.772,0.734,0.718,0.772,0.777,0.792,0.756,0.788,0.774,0.734,0.827,0.802,0.75,0.76,0.72,0.822,0.753,0.763,0.853,0.746,0.738,0.769,0.795,0.779,0.794,0.784,0.755,0.75,0.774,0.803,NA,0.769,0.839,0.741,0.737,0.824,0.757,0.873,0.807,0.769,0.656,0.804,0.807,0.77,0.751,0.656,0.7,0.767,0.8,0.733,0.649
"Petr Vícha",0.814,0.798,0.799,0.75,0.885,0.807,0.794,0.797,0.893,0.663,0.75,0.776,0.718,0.819,0.872,0.821,0.823,0.744,0.821,0.756,0.548,0.681,0.809,0.723,0.656,0.764,0.803,0.79,0.658,0.752,0.724,0.742,0.665,0.842,0.737,0.749,0.761,0.807,0.776,0.742,0.73,0.757,0.751,0.72,0.723,0.735,0.763,0.878,0.737,0.802,0.847,0.761,0.745,0.857,0.69,0.721,0.753,0.818,0.791,0.724,0.732,0.769,NA,0.777,0.795,0.693,0.764,0.714,0.782,0.774,0.724,0.64,0.73,0.772,0.727,0.708,0.632,0.717,0.709,0.73,0.832,0.604
"Přemysl Rabas",0.862,0.881,0.873,0.864,0.799,0.89,0.87,0.905,0.797,0.639,0.82,0.885,0.785,0.831,0.771,0.864,0.754,0.787,0.756,0.683,0.535,0.728,0.847,0.658,0.697,0.751,0.819,0.702,0.685,0.82,0.811,0.793,0.774,0.714,0.815,0.774,0.901,0.739,0.808,0.887,0.789,0.824,0.881,0.771,0.817,0.744,0.871,0.748,0.751,0.839,0.772,0.729,0.843,0.814,0.78,0.858,0.789,0.786,0.751,0.826,0.922,0.839,0.777,NA,0.712,0.726,0.871,0.727,0.875,0.882,0.846,0.656,0.882,0.864,0.917,0.75,0.679,0.785,0.764,0.849,0.703,0.685
"Radek Sušil",0.706,0.717,0.737,0.627,0.787,0.708,0.691,0.709,0.744,0.611,0.631,0.673,0.671,0.729,0.733,0.753,0.739,0.828,0.685,0.688,0.583,0.657,0.706,0.673,0.592,0.725,0.658,0.694,0.625,0.651,0.66,0.679,0.657,0.712,0.687,0.682,0.68,0.691,0.672,0.666,0.634,0.689,0.688,0.685,0.656,0.658,0.691,0.733,0.668,0.708,0.735,0.916,0.642,0.738,0.739,0.677,0.642,0.73,0.683,0.67,0.687,0.741,0.795,0.712,NA,0.674,0.674,0.616,0.689,0.721,0.677,0.605,0.674,0.682,0.676,0.655,0.594,0.636,0.647,0.667,0.689,0.662
"Raduan Nwelati",0.748,0.733,0.727,0.728,0.723,0.735,0.75,0.768,0.706,0.74,0.737,0.748,0.859,0.705,0.7,0.721,0.654,0.879,0.661,0.64,0.646,0.846,0.722,0.649,0.681,0.621,0.733,0.635,0.77,0.715,0.77,0.885,0.647,0.647,0.845,0.85,0.704,0.674,0.75,0.717,0.817,0.683,0.704,0.844,0.799,0.829,0.736,0.62,0.842,0.693,0.689,0.715,0.747,0.684,0.73,0.784,0.856,0.701,0.658,0.767,0.7,0.737,0.693,0.726,0.674,NA,0.71,0.829,0.701,0.762,0.702,0.764,0.683,0.746,0.675,0.859,0.737,0.752,0.814,0.692,0.62,0.597
"Renata Chmelová",0.823,0.882,0.856,0.813,0.776,0.876,0.809,0.811,0.734,0.553,0.779,0.814,0.737,0.784,0.731,0.865,0.684,0.749,0.733,0.659,0.512,0.685,0.888,0.696,0.716,0.801,0.783,0.707,0.615,0.792,0.769,0.722,0.811,0.698,0.757,0.752,0.847,0.712,0.785,0.841,0.714,0.847,0.853,0.704,0.772,0.713,0.846,0.711,0.704,0.84,0.756,0.654,0.811,0.767,0.777,0.788,0.744,0.746,0.73,0.801,0.843,0.824,0.764,0.871,0.674,0.71,NA,0.712,0.835,0.82,0.794,0.607,0.892,0.819,0.844,0.709,0.639,0.745,0.711,0.866,0.71,0.548
"Rostislav Koštial",0.746,0.734,0.741,0.715,0.717,0.755,0.774,0.796,0.714,0.715,0.769,0.751,0.906,0.729,0.709,0.739,0.686,0.881,0.67,0.653,0.639,0.857,0.71,0.67,0.677,0.661,0.735,0.659,0.756,0.701,0.756,0.868,0.661,0.686,0.852,0.882,0.716,0.676,0.732,0.746,0.839,0.688,0.708,0.854,0.829,0.833,0.723,0.654,0.85,0.7,0.707,0.647,0.751,0.709,0.691,0.785,0.864,0.683,0.65,0.755,0.711,0.757,0.714,0.727,0.616,0.829,0.712,NA,0.715,0.782,0.749,0.73,0.709,0.765,0.696,0.897,0.705,0.767,0.842,0.775,0.66,0.587
"Šárka Jelínková",0.8,0.871,0.864,0.753,0.801,0.882,0.806,0.814,0.783,0.593,0.773,0.801,0.75,0.749,0.736,0.85,0.692,0.739,0.72,0.683,0.548,0.717,0.812,0.641,0.716,0.727,0.784,0.692,0.672,0.771,0.763,0.758,0.775,0.667,0.749,0.747,0.827,0.702,0.76,0.78,0.742,0.851,0.812,0.732,0.77,0.73,0.827,0.752,0.715,0.852,0.738,0.706,0.786,0.788,0.764,0.779,0.772,0.721,0.721,0.767,0.816,0.873,0.782,0.875,0.689,0.701,0.835,0.715,NA,0.798,0.771,0.632,0.834,0.796,0.787,0.722,0.662,0.753,0.702,0.789,0.707,0.62
"Tomáš Czernin",0.887,0.866,0.853,0.837,0.791,0.88,0.869,0.941,0.762,0.667,0.833,0.882,0.804,0.829,0.766,0.842,0.696,0.806,0.713,0.657,0.56,0.769,0.807,0.704,0.721,0.739,0.837,0.681,0.726,0.824,0.843,0.821,0.739,0.736,0.843,0.814,0.828,0.721,0.832,0.842,0.808,0.825,0.838,0.79,0.86,0.796,0.861,0.725,0.805,0.809,0.753,0.71,0.843,0.78,0.799,0.869,0.831,0.762,0.699,0.871,0.858,0.807,0.774,0.882,0.721,0.762,0.82,0.782,0.798,NA,0.825,0.7,0.821,0.882,0.835,0.794,0.712,0.771,0.785,0.865,0.724,0.712
"Tomáš Goláň",0.766,0.786,0.806,0.782,0.755,0.793,0.799,0.81,0.735,0.616,0.74,0.802,0.764,0.761,0.744,0.797,0.67,0.753,0.692,0.66,0.481,0.724,0.753,0.648,0.625,0.733,0.779,0.704,0.694,0.736,0.753,0.793,0.705,0.666,0.796,0.78,0.86,0.718,0.766,0.869,0.745,0.72,0.78,0.739,0.79,0.712,0.803,0.729,0.745,0.741,0.759,0.67,0.764,0.744,0.751,0.815,0.775,0.718,0.71,0.788,0.833,0.769,0.724,0.846,0.677,0.702,0.794,0.749,0.771,0.825,NA,0.676,0.805,0.786,0.841,0.759,0.657,0.74,0.733,0.764,0.673,0.694
"Tomáš Jirsa",0.651,0.635,0.626,0.653,0.652,0.64,0.65,0.699,0.621,0.735,0.655,0.672,0.758,0.6,0.647,0.626,0.605,0.807,0.6,0.616,0.655,0.761,0.642,0.606,0.595,0.559,0.662,0.591,0.725,0.657,0.685,0.781,0.575,0.62,0.771,0.74,0.657,0.614,0.674,0.662,0.763,0.632,0.615,0.759,0.724,0.702,0.611,0.59,0.765,0.604,0.625,0.659,0.676,0.636,0.684,0.678,0.743,0.642,0.571,0.683,0.656,0.656,0.64,0.656,0.605,0.764,0.607,0.73,0.632,0.7,0.676,NA,0.583,0.669,0.648,0.742,0.689,0.678,0.755,0.643,0.591,0.719
"Václav Hampl",0.821,0.875,0.854,0.809,0.76,0.855,0.836,0.818,0.73,0.542,0.792,0.831,0.73,0.768,0.717,0.847,0.668,0.748,0.746,0.652,0.472,0.687,0.828,0.695,0.67,0.792,0.799,0.704,0.619,0.796,0.766,0.728,0.844,0.664,0.743,0.74,0.868,0.689,0.772,0.837,0.692,0.835,0.848,0.678,0.773,0.701,0.88,0.739,0.688,0.828,0.738,0.649,0.789,0.76,0.749,0.802,0.73,0.729,0.729,0.792,0.866,0.804,0.73,0.882,0.674,0.683,0.892,0.709,0.834,0.821,0.805,0.583,NA,0.814,0.836,0.7,0.637,0.727,0.703,0.842,0.682,0.648
"Václav Chaloupek",0.852,0.83,0.841,0.834,0.78,0.844,0.854,0.896,0.762,0.628,0.815,0.868,0.778,0.786,0.761,0.83,0.694,0.805,0.721,0.682,0.536,0.766,0.802,0.688,0.719,0.762,0.829,0.709,0.67,0.823,0.806,0.789,0.742,0.694,0.821,0.793,0.821,0.725,0.828,0.8,0.791,0.771,0.823,0.769,0.829,0.783,0.836,0.732,0.757,0.8,0.741,0.674,0.824,0.773,0.75,0.844,0.792,0.748,0.717,0.847,0.843,0.807,0.772,0.864,0.682,0.746,0.819,0.765,0.796,0.882,0.786,0.669,0.814,NA,0.794,0.774,0.669,0.767,0.765,0.841,0.727,0.64
"Václav Láska",0.789,0.794,0.816,0.803,0.736,0.825,0.809,0.831,0.714,0.61,0.798,0.818,0.719,0.761,0.721,0.789,0.643,0.773,0.698,0.62,0.532,0.683,0.792,0.614,0.66,0.753,0.78,0.665,0.647,0.761,0.792,0.728,0.772,0.703,0.752,0.73,0.879,0.676,0.786,0.86,0.725,0.81,0.804,0.712,0.781,0.725,0.83,0.725,0.725,0.758,0.724,0.678,0.779,0.749,0.739,0.808,0.71,0.715,0.648,0.808,0.884,0.77,0.727,0.917,0.676,0.675,0.844,0.696,0.787,0.835,0.841,0.648,0.836,0.794,NA,0.685,0.677,0.735,0.721,0.803,0.674,0.671
"Vladislav Vilímec",0.746,0.759,0.757,0.698,0.732,0.777,0.776,0.809,0.73,0.739,0.756,0.763,0.899,0.7,0.755,0.726,0.682,0.868,0.67,0.67,0.644,0.878,0.744,0.708,0.71,0.609,0.751,0.657,0.777,0.703,0.757,0.895,0.644,0.661,0.865,0.894,0.741,0.692,0.753,0.73,0.889,0.67,0.705,0.866,0.848,0.833,0.726,0.619,0.841,0.743,0.678,0.709,0.765,0.702,0.74,0.796,0.903,0.726,0.685,0.777,0.741,0.751,0.708,0.75,0.655,0.859,0.709,0.897,0.722,0.794,0.759,0.742,0.7,0.774,0.685,NA,0.711,0.774,0.852,0.729,0.656,0.627
"Zbyněk Linhart",0.68,0.678,0.662,0.688,0.638,0.681,0.691,0.679,0.632,0.674,0.721,0.71,0.731,0.638,0.658,0.643,0.555,0.815,0.58,0.559,0.662,0.712,0.682,0.607,0.622,0.574,0.678,0.568,0.724,0.685,0.718,0.738,0.661,0.633,0.727,0.74,0.641,0.573,0.733,0.679,0.748,0.68,0.668,0.691,0.711,0.724,0.677,0.644,0.767,0.622,0.592,0.624,0.686,0.6,0.702,0.68,0.703,0.679,0.58,0.758,0.675,0.656,0.632,0.679,0.594,0.737,0.639,0.705,0.662,0.712,0.657,0.689,0.637,0.669,0.677,0.711,NA,0.682,0.733,0.684,0.53,0.675
"Zdeněk Hraba",0.769,0.749,0.752,0.744,0.736,0.768,0.808,0.803,0.749,0.62,0.728,0.782,0.775,0.748,0.755,0.734,0.68,0.771,0.675,0.647,0.568,0.749,0.75,0.671,0.67,0.68,0.803,0.674,0.676,0.776,0.795,0.787,0.675,0.695,0.792,0.782,0.743,0.693,0.762,0.741,0.757,0.706,0.746,0.751,0.813,0.77,0.756,0.674,0.752,0.704,0.713,0.687,0.732,0.714,0.673,0.773,0.798,0.705,0.684,0.789,0.739,0.7,0.717,0.785,0.636,0.752,0.745,0.767,0.753,0.771,0.74,0.678,0.727,0.767,0.735,0.774,0.682,NA,0.734,0.748,0.653,0.587
"Zdeněk Nytra",0.759,0.731,0.75,0.719,0.722,0.759,0.752,0.787,0.715,0.723,0.737,0.762,0.868,0.681,0.713,0.741,0.64,0.829,0.673,0.641,0.658,0.833,0.74,0.673,0.685,0.62,0.729,0.644,0.779,0.706,0.759,0.847,0.675,0.673,0.835,0.849,0.717,0.69,0.742,0.719,0.813,0.685,0.714,0.856,0.806,0.811,0.712,0.664,0.853,0.704,0.688,0.663,0.737,0.718,0.742,0.787,0.851,0.7,0.645,0.767,0.723,0.767,0.709,0.764,0.647,0.814,0.711,0.842,0.702,0.785,0.733,0.755,0.703,0.765,0.721,0.852,0.733,0.734,NA,0.736,0.647,0.672
"Zdeněk Papoušek",0.802,0.83,0.834,0.83,0.738,0.842,0.815,0.873,0.721,0.57,0.779,0.809,0.761,0.818,0.686,0.854,0.651,0.819,0.708,0.626,0.545,0.707,0.806,0.653,0.702,0.751,0.788,0.666,0.664,0.793,0.807,0.74,0.767,0.707,0.761,0.75,0.827,0.692,0.78,0.814,0.761,0.822,0.829,0.713,0.793,0.697,0.812,0.715,0.707,0.81,0.741,0.655,0.762,0.737,0.731,0.805,0.759,0.71,0.68,0.865,0.833,0.8,0.73,0.849,0.667,0.692,0.866,0.775,0.789,0.865,0.764,0.643,0.842,0.841,0.803,0.729,0.684,0.748,0.736,NA,0.673,0.551
"Zdeňka Hamousová",0.73,0.744,0.757,0.675,0.809,0.757,0.73,0.714,0.793,0.539,0.691,0.685,0.675,0.762,0.763,0.753,0.791,0.729,0.738,0.873,0.489,0.661,0.713,0.747,0.674,0.725,0.697,0.869,0.588,0.703,0.655,0.642,0.6,0.789,0.683,0.689,0.707,0.878,0.662,0.676,0.664,0.657,0.695,0.676,0.684,0.666,0.69,0.786,0.671,0.738,0.872,0.686,0.657,0.82,0.672,0.693,0.679,0.737,0.864,0.656,0.677,0.733,0.832,0.703,0.689,0.62,0.71,0.66,0.707,0.724,0.673,0.591,0.682,0.727,0.674,0.656,0.53,0.653,0.647,0.673,NA,0.727
"Zuzana Baudyšová",0.583,0.625,0.662,NA,0.667,0.658,0.623,0.645,0.651,0.518,0.701,0.625,0.649,0.593,0.657,0.662,0.632,0.848,0.549,0.753,0.662,0.622,0.638,0.7,0.481,0.612,0.649,0.688,0.608,0.612,0.594,0.642,0.583,0.759,0.701,0.667,0.61,0.721,0.643,0.579,0.695,0.635,0.64,0.636,0.623,0.648,0.623,0.75,0.675,0.543,0.725,0.674,0.688,0.683,0.705,0.662,0.692,0.627,0.727,0.623,0.662,0.649,0.604,0.685,0.662,0.597,0.548,0.587,0.62,0.712,0.694,0.719,0.648,0.64,0.671,0.627,0.675,0.587,0.672,0.551,0.727,NA
